identifiant_produit|ca
0F2A7E0388|9.220000267028809
16D2D74D99|3.930000066757202
4C6D22B9AA|22.530000686645508
4D87A27349|13.539999961853027
5123B9B0E5|4.679999828338623
69F1C8A5D5|1.9700000286102295
8CD1595C98|2.0399999618530273
A5959A7029|18.760000228881836
A618D5567D|3.1700000762939453
ADADFB4735|6.489999771118164
B575812900|25.850000381469727
C17EF2DD7D|4.449999809265137
DD6F4E6123|4.350000098347664
E1C031CAEC|16.739999771118164
F333A2A166|1.1799999475479126
016C311210|3.9700000286102295
0D6D6AF9A3|2.630000114440918
13812CD2FD|16.520000457763672
37DBAD1521|13.0600004196167
588BD7E25B|76.40999794006348
5C97CB9226|14.680000305175781
739FB6CAC8|0.8100000023841858
7BED07D095|14.359999656677246
817F532979|7.929999828338623
854593679D|1.899999976158142
8DFCF52792|22.750000476837158
8E31D6DA2C|9.520000457763672
9D3D8EA511|16.420000076293945
BBEBF8C2B3|6.380000114440918
CFAC93DF34|7.960000038146973
D4FB893641|9.869999885559082
D74FAB55E2|30.28999948501587
DDBAE7A5B1|7.429999828338623
E0B81360E0|1.8600000143051147
E43E6423C2|16.640000343322754
F307B3826C|10.4399995803833
FC6B46FFF3|12.359999656677246
07194A09A7|8.789999961853027
0EC033BF25|3.7899999618530273
2EDE7511E0|38.03999996185303
4473A51D7F|20.140000343322754
495F3D8453|5.960000038146973
6BC64B6B21|2.890000104904175
8B2AB57A13|2.0299999713897705
9025FD57D2|16.59999966621399
9144989A37|2.7699999809265137
BCA7090C87|19.610000610351562
C41F311132|2.5
D65B411E0F|3.940000057220459
D983B725EB|8.109999895095825
DDDA54ECD3|5.329999923706055
E221147CCE|7.769999980926514
EC052FE564|1.6699999570846558
F520E533BF|9.979999542236328
FBEC36FD2C|0.6800000071525574
FC1B25997D|11.279999732971191
003E8A0AE3|5.369999885559082
043B40273C|2.490000009536743
247E8E27D7|8.359999656677246
2CD640FF4D|22.140000343322754
38798DA16E|15.610000133514404
4F29270C8E|3.7200000286102295
7EC71A64C1|4.139999866485596
81F96D5A6B|1.1200000047683716
8224464251|5.380000114440918
850510134E|23.300000190734863
A2C077636C|3.0799999237060547
A6548BB485|3.880000114440918
C255A65B5A|76.30999946594238
CE71FB9FA7|13.980000495910645
D65F2B36C3|115.29999923706055
DE656BEE29|5.769999980926514
F0D9B27117|1.2100000381469727
F5E6FAB39F|4.420000076293945
12504453B9|7.25
14BADF3D67|1.0800000429153442
15D3973E05|9.670000076293945
255394B5D9|8.069999694824219
2C767C3AE5|9.37999963760376
3135DE8F1F|16.859999656677246
323AFB29D6|16.169999957084656
3EB7750C35|8.869999885559082
56A0188F07|3.5799999237060547
59B97139C2|42.809999227523804
5F5F305D0D|4.800000190734863
66192A6270|9.359999656677246
6730005CF0|6.269999980926514
72925FA40D|6.429999828338623
7B02C8D881|7.559999942779541
7E30A234E2|6.8399999141693115
A0F9DACDE6|9.259999990463257
A5FD4E14FD|2.7100000381469727
B2D2E9360E|7.059999942779541
CBDA875BE9|6.480000019073486
DA78F84DF1|31.46000075340271
ECBF14BD6B|14.73999959230423
F291599AA7|11.349999904632568
000C7F45CE|6.389999866485596
0224301CD3|19.479999542236328
27DF5120B4|5.710000038146973
324E1D46D9|24.869999885559082
66AAEDCBF6|2.0899999141693115
71BC1D4181|4.679999828338623
7E3C220124|19.080000281333923
87E388292D|9.229999542236328
89A4BFCD49|8.180000305175781
955BC78B70|14.0
B12CA9ADF5|29.25999879837036
B3A34234A1|0.23999999463558197
C2D302DA19|9.710000038146973
E188C90B5A|28.520000338554382
EA65A788EA|61.49999809265137
EE5E6511F7|146.87999939918518
EFA7C9E1FB|1.440000057220459
14446AF8B5|7.639999866485596
168FCD5137|12.640000343322754
26F3EB78AB|14.899999618530273
2E265A9018|17.969999313354492
34C5ABF385|4.059999942779541
3EF043936A|62.00999927520752
48AF1F6AC3|0.03999999910593033
61877D7302|0.6299999952316284
8053258E5A|26.360000610351562
9496C102D3|8.210000038146973
ABCA6071FC|12.300000190734863
AE185A2C0A|4.53000020980835
C0A2B74D3D|1.3600000143051147
1158318C1C|0.23999999463558197
16756846E3|53.309998512268066
2DF4B9DA6A|8.789999961853027
2EF58559BF|18.6200008392334
302B918C80|10.979999899864197
3D8700F4B8|1.1799999475479126
440A48C947|7.070000171661377
4C3D555DDA|3.4800000190734863
6886BD7F65|6.650000095367432
971DE9E518|2.4200000762939453
9A22AB7120|15.760000228881836
ADE5C91781|4.559999942779541
B6C92777DC|0.5699999928474426
B867A7C837|8.390000343322754
C3C93B3101|8.779999732971191
C9BFBDEC79|3.549999952316284
D23A5C7889|6.260000228881836
DD19D216BC|18.559999465942383
E72C4FF1FC|0.3799999952316284
FBD0FA0DBC|5.179999798536301
FC118ED1AF|13.449999690055847
FD3AC530ED|9.359999656677246
FF29662345|1.7100000381469727
0809D4F84D|8.380000114440918
117557A869|0.33000001311302185
1E8867B3AD|16.979999542236328
1ED260B12A|33.59999895095825
2AC9F9E78C|4.659999847412109
34DA80F04C|4.099999904632568
7CE24A461A|2.4800000190734863
91468B1D5B|3.2200000286102295
991B2CF81E|19.0
A53F4C62C5|6.460000038146973
B6161D3A76|15.510000228881836
CE0F1B6ED7|45.00000047683716
D177A7EC97|2.559999942779541
D3924D4039|28.84999990463257
E4BF4B540D|0.15000000596046448
390A2B1B4B|18.270000100135803
44DD63E97E|1.090000033378601
4AEBB3A611|25.4399995803833
4DA07B5908|4.800000190734863
5174B4200E|1.409999966621399
53E6618991|1.2300000190734863
618F390C5D|8.829999923706055
74B95BF4B1|9.920000076293945
968FD89147|1.6699999570846558
9F1BAFCA26|11.34000015258789
A2CF548846|8.789999961853027
C8DF09B1A9|3.940000057220459
CB84C7AA7F|2.880000114440918
D734EDC70D|2.609999895095825
EBE964B634|9.390000343322754
EFDFE82DC1|1.2599999904632568
FDA3528E49|5.050000190734863
020FCC14BB|3.309999942779541
3D013D03A7|8.650000095367432
4985F718C7|1.0700000524520874
4B56ED22AC|0.44999998807907104
5278CD7068|15.619999885559082
5A50381B9B|47.94999837875366
5E917ACBFB|19.55999994277954
6A9F044D11|2.0999999046325684
9421E102E8|12.339999675750732
95C5872A50|6.150000095367432
A0F99C50AA|17.489999771118164
A64259FCE5|7.590000152587891
B665324DB9|24.639999866485596
BA870EDA3D|1.690000057220459
C1E438C343|3.570000171661377
04C5F7AB32|9.130000114440918
0706AE4BCC|0.23999999463558197
0720A55EA8|4.900000095367432
110D3ED365|109.72000026702881
218EB8E378|3.6499998569488525
234862E2E0|4.480000019073486
4849958ECE|0.5099999904632568
48C73B4708|2.2300000190734863
533C1FC334|24.679999351501465
5410BE1E6B|6.000000238418579
54E8452C6D|23.760000228881836
648185C3FE|5.929999828338623
6A4BE41856|6.480000019073486
70D8D23A1D|0.019999999552965164
74B450E2E0|5.440000057220459
7B997565B4|7.010000228881836
7DB65E9F40|3.640000104904175
97C3CF8F4D|10.28000009059906
C629E8DA8A|6.519999980926514
CE36919C91|9.569999694824219
E2108061C4|4.75
FB328C5982|31.43000030517578
115389A56A|15.760000228881836
1201FC138D|27.54999989271164
2D53193EC1|4.289999961853027
92A6208D69|5.039999961853027
99FC745CFF|18.020000457763672
A7198191D2|51.959999084472656
A86DE929A6|27.269999742507935
B26649E317|19.600000381469727
B3D2B31F35|38.00000071525574
BAF17D44E0|11.979999542236328
BD48813842|7.53000020980835
C9ECB987BF|1.3200000524520874
CF41787599|18.290000200271606
DAD0216FD3|5.420000076293945
DCA6D41EF7|9.819999694824219
DEC6014F98|0.5099999904632568
E1A7310E32|6.860000133514404
E274AE3286|4.239999771118164
E9E4339F53|374.9100032001734
EBAFD8C55B|3.2699999809265137
0CB13CDFED|9.15999984741211
1DC65AD17A|12.299999713897705
25336961D3|29.5
2E9CD52BF0|1.4500000476837158
31E7A8ACED|24.1200008392334
3BAE98526A|9.529999732971191
3F743BE84A|3.890000104904175
49B75F7D1B|6.460000038146973
70C8ACDB83|31.040000915527344
76645C6B34|10.549999475479126
87E61B8BAF|88.89000129699707
A63CE69A71|20.84000015258789
AF3F6E581D|13.65000057220459
B19A27C01A|40.25000059604645
B5A6BAE721|6.900000095367432
BE00DCA24B|0.5400000214576721
D4CDA846CA|9.760000228881836
DE063B5B69|17.18000030517578
E9B9A1EB5C|0.38999998569488525
0FE44FA24F|19.299999237060547
200E7E1A0C|4.110000133514404
26CEA7F194|3.2799999713897705
38CEA44954|25.229999542236328
6EDF92E75F|36.78000068664551
83D4B3707C|16.160000324249268
96F2054E97|6.760000228881836
9869229037|18.459999084472656
9A859E3CBE|3.9200000762939453
A0A1A665C7|15.75
A43C4E778A|14.759999752044678
B816B85054|19.940000534057617
BC3422097F|3.740000009536743
C0DADA9439|18.56999945640564
D34A02D1C4|8.789999961853027
D6AB851F39|6.7299999594688416
D7D0A30BA9|1.090000033378601
E5B9A6E2F1|0.8600000143051147
EFF3E1E2D6|12.690000057220459
F6789F571E|9.40999984741211
FA6058E9A6|22.679999828338623
FF6865A875|1.8600000143051147
029C84A644|22.009999990463257
07DC57C0C6|9.8100004196167
0DA2403C90|13.319999694824219
0DE6CC65CC|3.430000066757202
1027F795CF|13.220000267028809
1C32B17609|9.079999923706055
201E11C76D|6.570000171661377
35CFDF2219|10.950000286102295
4987E8DDB3|4.869999885559082
56CB335CC3|9.570000171661377
679A393F0C|0.8299999833106995
933EB8EB6A|6.079999923706055
9E46440D8E|46.70000076293945
B69EB92256|0.23999999463558197
BEDCE9FC2E|22.979999780654907
DFD4A01BDB|0.27000001072883606
249A56DA69|15.15999984741211
25E94C75F4|24.859999179840088
3C8A8AD86C|23.079999446868896
4539A6BFC1|7.090000152587891
45E6F8A0D3|13.65999984741211
5107AAC7F8|1.440000057220459
59C616EFE2|17.56999969482422
5FD20A0378|8.40999984741211
6AC5C43E96|3.509999990463257
89157A7182|13.059999942779541
A034B3DFD2|4.489999771118164
A0D16D80DA|4.039999961853027
BD79349B01|5.639999866485596
CACCE8C4A1|23.809999585151672
D937D52CEF|5.980000019073486
EBBCB262E9|16.84000015258789
0D060F101D|12.0
1F1FF13F00|36.1800012588501
3BE3D9EC61|7.079999923706055
417EF7C465|6.75
422B2E05D2|12.809999942779541
579BCB951D|2.140000104904175
57AD6549BA|2.1700000762939453
748361EB75|18.670000076293945
8E5C7AFB1B|19.079999923706055
91D3CCFE8E|19.799999713897705
9803979470|35.950000524520874
9A7E976407|15.140000343322754
A7D52B216B|6.880000114440918
BFE152544F|4.119999885559082
C4DDDC541B|1.4199999570846558
C8236C02BC|0.4699999988079071
CBC45D621F|84.0999984741211
DB29A00744|9.989999771118164
E90CEA1DC5|1.850000023841858
FAD062D78F|13.530000686645508
FCCBA63FCE|1.159999966621399
02945C20B3|3.2499998807907104
07AE9DB480|5.300000190734863
0AFFDA027C|8.9399995803833
18D2E583A0|9.489999771118164
19E7A158ED|8.080000162124634
279562B351|12.34000015258789
4912597ED3|25.90999984741211
5CC0FC612D|3.9800000190734863
5DA3841728|3.390000104904175
61CA5A677E|5.480000019073486
758DE4A26B|32.439998626708984
77D8598917|4.070000171661377
7ADE7C1D62|25.989999771118164
A2A0F00B47|7.159999847412109
AEDA01E0A4|28.290000915527344
0A9C22EAA5|43.16999959945679
1268EF72C2|0.8999999761581421
14B51B036E|2.5399999618530273
237A6FBE20|2.5199999809265137
298AEA59B6|12.0
3B71C0924E|5.159999847412109
5C0AC1F291|8.75
60A992F0B9|17.0
6BD03EE7E8|6.78000020980835
8B3A035BF8|3.880000114440918
9591BE2E27|2.799999952316284
994792D4D1|4.860000133514404
9B2C50CC08|64.00000238418579
A70107D431|13.25
B2BC2E266B|7.019999980926514
B8C68C6386|19.780000686645508
C216D55B7F|2.809999942779541
C863118223|80.5400013923645
F2EDF4A4D7|0.09000000357627869
12EB8AFF5F|35.28000068664551
15B2D21DCC|0.30000001192092896
530DA478EC|8.489999771118164
575973E883|32.0
5CF7788F43|1.850000023841858
74CC9EA3F1|6.869999885559082
8E4E2D8CE1|5.099999904632568
C0D0F7CA80|12.819999694824219
D38FEC782D|6.21999979019165
D64C46553E|15.65999984741211
DEAD50F865|25.040000915527344
DECD82D110|5.0
E32D640B9B|2.5999999046325684
EEF861678D|9.300000190734863
F552F48109|10.259999752044678
FAADAB46E5|35.829999923706055
16E8FC6105|0.9599999785423279
2D8A1F0E02|1.850000023841858
315B6C7C66|7.1600000858306885
32DBD95C24|17.249999523162842
45A22607A8|30.630000799894333
580D5E679C|17.700000762939453
59BC55EF06|3.0399999618530273
75AE3ED2DF|4.460000038146973
A447D2537D|26.079999923706055
A69BA28C16|2.0799999237060547
B45B904541|94.47999954223633
BC5B31061F|3.180000066757202
BD23D14BE9|9.0
C31F063B90|1.4600000381469727
CABE97902E|13.099999845027924
E3871B9F61|1.9600000381469727
F7F1B03B88|37.52000045776367
F8FEDE103F|12.84000015258789
FDC9DEB892|3.9700000286102295
01C846599E|4.630000114440918
04F3D7EA23|8.979999542236328
0A223D488E|2.2100000381469727
0D0C7A7524|25.65999937057495
23BE55684A|5.480000019073486
3866FCDEE5|8.739999771118164
4AD49E4FB2|0.5799999833106995
4CF1071A4F|17.989999532699585
52B639B684|7.239999771118164
60A4B9CBAD|75.28000056743622
688844987E|1.5800000429153442
763FFBFDEC|7.179999828338623
7EA4AE8A95|8.350000381469727
84EAC313FE|1.8200000524520874
8A64BAAC81|29.760000228881836
970B4C4D55|43.260000228881836
A3D61685C4|32.420000076293945
B69E85B9A6|2.7200000286102295
B931B1DA5F|1.3799999952316284
BA42C181BF|40.459999561309814
D46D92C92F|13.169999599456787
E3AEBEE4C6|22.080000162124634
E6C55B0007|13.5600004196167
E725D48536|6.880000114440918
F219D8ACBB|1.7100000381469727
F70EE792FC|105.81999683380127
F8B9F0B9AC|37.1999996304512
14362F1087|1.8899999856948853
255F9C994B|12.0600004196167
2740182E7C|5.239999771118164
3AB8069154|19.59999978542328
41FA39A5DE|9.329999923706055
4BB749C381|23.640000820159912
4C78F25B30|6.829999923706055
6840FC5D95|9.350000381469727
68ECEAE4A9|38.829999923706055
6AA2FCE4BE|6.679999828338623
6D86A74865|45.68000030517578
81F3733615|9.979999542236328
864FB14943|8.720000267028809
95E2A8A211|31.560001373291016
9648188288|9.380000114440918
9D417C6637|4.230000019073486
BEEE948D86|20.19000005722046
C360EE594D|10.140000343322754
DECB87A0A7|10.779999732971191
DFAA104DFA|0.07000000029802322
EF2673884B|18.079999923706055
FA6E626C4B|113.409996509552
15EE4A2ACA|7.849999904632568
2483D78018|9.450000286102295
2A79DB700E|1.7899999618530273
2BD8C1E74F|9.699999809265137
2C0F4A723A|8.770000457763672
3D5CB6C40A|7.900000095367432
3F91D6FE24|3.509999990463257
43727E5FF8|4.480000019073486
580B5F53D5|5.900000095367432
761DB79C37|3.869999885559082
84564BC6A1|19.739999771118164
8CE78677F9|2.8199999928474426
8DC6D79348|15.019999504089355
AABF3D9821|1.5299999713897705
B36C00700E|4.169999957084656
BBE559C787|2.319999933242798
C1B0A5B6B4|8.470000267028809
D4582DB19B|14.5600004196167
D968B6CDAD|10.879999607801437
ED86ED608A|1.4700000286102295
F4CFD46759|43.59000015258789
F8A9CE503A|13.579999923706055
FBB9282A73|24.989999771118164
FEB63EE515|9.720000267028809
0262710197|16.68000030517578
1140B497E5|5.760000228881836
13D99157B4|6.070000171661377
1DE2623D6A|6.430000066757202
3951BBE1C9|9.649999618530273
51D8693AEA|8.350000381469727
60C6CB1DE6|5.760000228881836
633621D295|17.100000381469727
6722586A02|75.999999538064
7D06306724|51.060001850128174
8A8468C153|17.31999969482422
972DC4DB1C|3.5199999809265137
B1FFD4AF7F|12.959999799728394
CC3177EE9D|6.619999885559082
D146D5ED5C|9.410000085830688
D1FE1EED29|3.940000057220459
D522A1C88A|45.300002098083496
DAF5678753|73.69000012613833
DEDCDB1272|6.800000190734863
F33597BC93|18.899999618530273
FA1A5CD0AC|4.489999771118164
FCAD039699|3.2100000381469727
0298344751|14.609999656677246
05601CA4A4|9.910000085830688
0BE7CA4E01|31.920000672340393
260013F4D7|17.700000286102295
397B2E587C|31.580000162124634
4459EFEE2C|9.930000305175781
4BE3499AA4|40.69000005722046
60A1A70DC6|7.570000171661377
636ACEDACB|5.070000171661377
6690367857|19.920000076293945
6FF59A593B|4.340000152587891
775BF86DCD|4.960000038146973
7EACBEE4FD|3.9600000381469727
85B477D8A9|19.679999828338623
91834438A2|8.34000015258789
AFFC7C489D|8.90999984741211
B27C183A65|17.100000381469727
E0F0BF9585|6.010000228881836
EB0BA05640|2.6399999037384987
F682CF5D88|15.5
